ResourceID,card,order,Transactions
062b0b77-2552-5af0-9b45-d3db74503501,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""e3878aab-e339-4229-b28c-b8abad910d43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68e1ac80-74f8-45eb-9f37-40182ea2a4ff"", ""inverseOntologyProperty"": """"}]"
075d42ae-e647-5472-9291-a2f1d0b7494e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a0554c84-4f82-4166-b967-430a93ff5f3b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dfcbffce-1cfc-4b2f-af85-9a37ecb5b1e5"", ""inverseOntologyProperty"": """"}]"
077e8cbd-2036-5dd8-9df7-4b3e27fcc620,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""3422d95a-0f7a-47c9-aa81-1d3ff1e8f81f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a53fe8b-3182-44a1-a004-af42dbf9118b"", ""inverseOntologyProperty"": """"}]"
078664be-abf9-57e6-87a7-8aec3db15b6c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""55e1f7ea-106b-4d3d-86fd-207fc65f0baf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38d05bbb-0b28-4551-b9ff-1003c606b616"", ""inverseOntologyProperty"": """"}]"
079a71a1-8973-5c84-bfa8-9edf92be76b4,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""54dce4a0-0eea-4923-9fb8-35bdce7ef77a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ddd6e29-b66f-4d03-923b-a19b3571344e"", ""inverseOntologyProperty"": """"}]"
07f3cba8-39d3-5cdf-bc18-f40c8e852d18,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6572a23c-f5cd-4dbb-93af-7d8e7e9a2b87"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4123432a-a0bf-4ab4-85c1-d04d058b7ddb"", ""inverseOntologyProperty"": """"}]"
07f8f0f5-88cc-500f-9088-1f42f80d0702,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4858f260-4643-44cf-b584-ce244df38daa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d616e440-e145-4866-98d4-48e77dcde997"", ""inverseOntologyProperty"": """"}]"
0858a9d6-21e1-5cd5-a238-55033bfccd9f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""4063e518-c5d0-4aa7-88ff-f5cbdf22830d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec1ec73e-e262-49f8-84b9-596165fc73dd"", ""inverseOntologyProperty"": """"}]"
08b1b5eb-0596-5a9a-8c60-4bf9bcc51710,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""0fe71cee-08ec-4a3e-b773-95f38a4ce3ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""679caf08-eb03-4fe9-945a-2d43d0334770"", ""inverseOntologyProperty"": """"}]"
08f4945e-497f-5a66-b57b-d89b5195a894,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""dcf159df-b149-4b32-a098-5227185e521a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a05e031c-17f4-430c-bc57-49483725018f"", ""inverseOntologyProperty"": """"}]"
09036f08-b9e0-5440-859a-5427d5339352,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7a685a15-b448-4f48-b85c-e26ec822abe7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08ba4cb3-4471-4482-8b2c-3cb4a6eeb312"", ""inverseOntologyProperty"": """"}]"
090fea1d-8d3b-59fc-b5c7-32e0662c8378,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7155c268-234c-4797-ad1e-0992537bd2ea"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc4d8c35-7edb-4ff1-8dca-8572347a0bdc"", ""inverseOntologyProperty"": """"}]"
095b7e37-8955-58cf-8731-92a31ccc0c21,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""80f32f81-6b49-42be-a4ea-c9ca5526e783"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d8fc16a-4f47-44dd-9ec6-7c58725c1b11"", ""inverseOntologyProperty"": """"}]"
096f6819-7510-5d8a-a5e2-73c2e8096957,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a10cf17f-b21a-4e56-bf54-1d689dc0ccbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20a5fdb3-1cc7-48be-bca1-5beb1031afff"", ""inverseOntologyProperty"": """"}]"
096f8129-4b30-5290-a5ce-ed90ff26f2b1,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5b6de71d-e955-446f-afc9-4e2384696759"", ""ontologyProperty"": """", ""resourceXresourceId"": ""becd2332-cf26-4c67-80eb-11485fd3dce2"", ""inverseOntologyProperty"": """"}]"
099a8312-9099-5bca-bbee-fe1b3a2b44ee,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""22496a14-4bb7-4d4a-807b-ad16a0d730d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ceaf457-d59a-40e2-be36-ebc3d957482a"", ""inverseOntologyProperty"": """"}]"
09c44ab5-d181-5cbd-a83f-af4728479b9c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b888635b-3606-4b12-b7e3-4490cbaf5635"", ""ontologyProperty"": """", ""resourceXresourceId"": ""254e30c0-9dcf-4e26-9398-31c303b07f01"", ""inverseOntologyProperty"": """"}]"
09f0649e-72aa-5b96-83de-f4ccd9e5d7a0,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2303df45-e0a3-4609-bc71-114794b2d0d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""97dd3106-0aa2-40be-9e71-edf51a7ae887"", ""inverseOntologyProperty"": """"}]"
09f491c5-9624-5c7f-9e97-59bf728044e9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""16d2a2c7-4ad9-4616-b34c-69737402f878"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64fe8b8f-cfe6-411b-a17b-f6913284079e"", ""inverseOntologyProperty"": """"}]"
0a6530c1-d10c-517e-809c-166326fb7110,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c862c338-457e-4bf1-a200-466557129a2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1057a99-0fca-4c76-9c19-e35c60e4a2a6"", ""inverseOntologyProperty"": """"}]"
0a7cbd31-014c-50c9-b859-96ccad7a604e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1c3a3f53-14ec-4c06-942c-125f9014f05a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1ed9753-cf80-4a45-b368-0cb72841dc8e"", ""inverseOntologyProperty"": """"}]"
0a8ad24d-06ef-5fc5-a44c-183b308a695c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fd7203f5-36eb-4f9b-85c2-0f471a77a35f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e0c60e7-65d6-4145-a4ba-3de2933a37f8"", ""inverseOntologyProperty"": """"}]"
0abaf93d-823c-5c96-88bb-911e873e5db7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""78e211f8-a8d2-4025-80d6-40cd098ad4ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5002f148-bfd7-41f8-897d-9c305322ff53"", ""inverseOntologyProperty"": """"}]"
0ad3a46a-1d40-5dd5-a13c-85ee7b8f23a9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""08d4c5f3-f232-4f66-ac31-96ff293eba47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d58aeb4c-2a91-4aa0-bcd7-9bfbf2f6bfa7"", ""inverseOntologyProperty"": """"}]"
0ae9c6f4-3dc0-51df-b068-7d95981bf2e7,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""1bf2d747-ffea-4754-8237-c7dd3052da39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""140e7049-94d5-4926-8389-d9757fc1bbfe"", ""inverseOntologyProperty"": """"}]"
0aee682c-67c3-530e-9fb6-3daef4a83e33,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a244fc72-5988-42fb-bc6a-1cc9c07ff48b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d4fbecb-34bf-4420-9bcb-f6f54bf99e8a"", ""inverseOntologyProperty"": """"}]"
0b022a7f-5567-5ace-9602-59f6cfdb48d6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""01c3ac51-4f42-41eb-b634-ba502f3aeff0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1f09d04-9d36-48f1-a8a2-7c6054f66898"", ""inverseOntologyProperty"": """"}]"
0b0fa61d-2bb5-5f39-ab13-23247a57669e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""7e61d191-39dd-464f-bd78-5c6b855d9a14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94eb2a59-a462-4098-9167-75338f9eaf78"", ""inverseOntologyProperty"": """"}]"
0b227af3-9c38-5688-ba46-0d8ac3f56711,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ac571803-6930-4836-8351-0fd1e8f5af64"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79819248-ae96-471a-8dca-bb9b7590c84b"", ""inverseOntologyProperty"": """"}]"
0bc9312c-6144-52e7-a6c5-a5eddb4de869,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""98a9ed22-43e5-4f36-8f67-12bccd731938"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f74df84-561f-4f43-bc87-fc31d2af38ae"", ""inverseOntologyProperty"": """"}]"
0bfda16b-8a32-5549-b3a8-c9b463232cbf,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""46b9342f-b628-4c19-a2c5-44ca838c192c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e69ba524-d4a1-45a8-af56-09a64733449f"", ""inverseOntologyProperty"": """"}]"
0c249fbd-9e0f-5d19-bb8d-7f8dec03c739,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5aea6a37-e469-4575-b1d7-96f9c3d0c894"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c78aee26-3f90-4024-9d10-d7d378e65c7f"", ""inverseOntologyProperty"": """"}]"
0cad9f75-d711-50d7-bc82-e732f4934b9b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""afb70021-f124-4425-a14e-f539e904cf54"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44d7a1b4-08f3-416a-8182-553a1ab1045d"", ""inverseOntologyProperty"": """"}]"
0cfac0d7-9c5a-584d-b7f1-fa3eaa449d4f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""cc6dfb52-6f94-4a7b-a6b7-b6c8dd6e6b0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efe07a81-faf9-46dc-97a7-7b5ee884dc23"", ""inverseOntologyProperty"": """"}]"
0d082b49-d478-58b6-bffd-cf70c80d089d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6d71c20f-23a6-4120-9ba4-33ff23e2b948"", ""ontologyProperty"": """", ""resourceXresourceId"": ""156a43db-47fa-4f31-832b-54d81d31cc0b"", ""inverseOntologyProperty"": """"}]"
0d776b41-0dad-5953-8610-e6de3fc62990,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""088ca6c6-b4ca-4833-bbfc-b1ba737796d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c37b5332-8d4e-48c2-b692-64b93bcd821b"", ""inverseOntologyProperty"": """"}]"
0dcb1b3f-a8c1-51c8-b77a-8f7d7985d4b5,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c4750653-21de-465f-8392-6dc52bba264b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a018f94-1860-4106-8ebb-76ff030afaa5"", ""inverseOntologyProperty"": """"}]"
0df3bfe0-bd63-510c-98db-8038773ae235,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""d43ee72e-48fa-443f-a96b-18e302428463"", ""ontologyProperty"": """", ""resourceXresourceId"": ""61c04c19-5e01-446c-961f-2b565104a3fa"", ""inverseOntologyProperty"": """"}]"
0e3d92c0-d950-5219-8f34-214124603e7e,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""a50844ae-abd4-4df7-b4e8-360f25915454"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95b1e15c-875d-483e-af55-f96c69ab284e"", ""inverseOntologyProperty"": """"}]"
0e4f781f-6b03-5094-8eac-8d74df7d9dbc,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""9dcef213-e317-4edd-88d1-357ad0421b6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2b65d27-3c06-4a57-8ee1-bc88916c4c63"", ""inverseOntologyProperty"": """"}]"
0e55c946-56fc-57f7-800b-51fcf5b7ff2b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""ba4de35d-eed7-48d2-866e-aa8f2b944ce6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c9ddcd2-688f-40ff-af0b-72ed3e036d27"", ""inverseOntologyProperty"": """"}]"
0e794942-4868-5c4e-9aa3-ae65ed50fe84,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""c398ac51-e2a8-46e6-94c3-0fdb0d5cf51b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8abc8107-cda5-4cbf-8049-b7b3d05ed92b"", ""inverseOntologyProperty"": """"}]"
0f493084-ee4f-58b2-bcf5-89415d331ea9,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""f7211cda-e9ed-41f9-8d02-8de5fba91c4a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf979dc7-78f5-4541-831e-179cc710e74e"", ""inverseOntologyProperty"": """"}]"
0fafb61a-6f9a-55e6-ba1c-2ce8cfbd259c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b514f1e7-40b2-44ba-bfae-84b14311254c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b07ce9e-b46e-44bc-a748-7ef033bd4cd6"", ""inverseOntologyProperty"": """"}]"
0fdcfd99-98f5-5774-accc-3b1d5db1450a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""77abdaaf-77c3-4dff-b6c9-b93ebecdf2e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3cefc49d-76f5-4865-b684-0751cb4709ff"", ""inverseOntologyProperty"": """"}]"
1015b87b-85ba-51fa-8e7d-999c1688f077,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""b036b061-9af6-4f3b-bd16-4b435d3b0e91"", ""ontologyProperty"": """", ""resourceXresourceId"": ""739c7455-b70a-4769-a88a-d106ad14a1c0"", ""inverseOntologyProperty"": """"}]"
104e5c79-fa17-5407-9624-7a1a766e5e7a,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""5dc515bb-9629-4261-b142-b39509268c6b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""757a0e17-d23f-491c-9de9-b828a2994b83"", ""inverseOntologyProperty"": """"}]"
10713ead-c04c-5141-baf9-81e964c05625,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""14601bfd-7126-453b-b039-de769e2518e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0b34416-2a81-4194-bda6-42366d1bb025"", ""inverseOntologyProperty"": """"}]"
10bb1e3e-f96f-5ae2-854e-465b1430584d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""99ea0ae0-d1fc-4114-9695-c2fa0fc0ef4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4908d06-e3f5-4d3a-b296-634c482dd590"", ""inverseOntologyProperty"": """"}]"
110a609e-10ce-5b9a-9f0c-46a6429730a6,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""55c5996a-48fc-4f8e-98cf-0704e6fcc1c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""970877e6-0584-4190-896f-ba69365e870a"", ""inverseOntologyProperty"": """"}]"
119cffab-953d-5981-bc2c-b38b1dc72151,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""fc54ab18-b694-432a-a5af-b884df0485c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8574e29-8462-466c-aedc-b418f410a8a5"", ""inverseOntologyProperty"": """"}]"
11df1a8d-0cfe-5c0d-b000-ffef17e4d714,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""91e37176-9a4d-438d-93e4-14843755f1bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""617e5e9d-e190-4a67-9f65-190853478aa1"", ""inverseOntologyProperty"": """"}]"
11e04c59-9153-514f-84f1-92d44bdfe18d,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""6802ae62-347f-400c-b102-773c37518a39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e9d4939-bfec-4ca9-85ea-ed8ec29463cb"", ""inverseOntologyProperty"": """"}]"
12bdbe61-18eb-5f11-9e93-78b64eec6760,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""463725c6-f5e3-4ebf-a1b7-0e78782b4f55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76f9ab21-410d-4431-a799-1f0a8df18b75"", ""inverseOntologyProperty"": """"}]"
12c6e6ca-affd-5737-bf30-9f896d1b473f,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""8aecfa75-0c97-416e-b49e-d0131e663bb7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6aaf286-812e-4683-b45d-b6631628fd69"", ""inverseOntologyProperty"": """"}]"
12dc2281-55e4-5162-a8c6-058f7f062b5b,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""55fbe988-6770-4075-bdc6-6bc7901d86d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22a2314a-4fec-413d-a312-f6c43195be32"", ""inverseOntologyProperty"": """"}]"
1303f015-c610-5d9f-867a-c23756454f79,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""2b7fcd6d-ae8a-42a5-9c5d-20eb9028c78a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5434c9a3-9744-47d2-a683-03278c69c371"", ""inverseOntologyProperty"": """"}]"
1309e4cd-2be3-5da0-b1b8-8f44cf2c3647,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""43a573ca-6f8d-4489-937c-3faed04525a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03788540-5cbd-483c-befa-49b734360d30"", ""inverseOntologyProperty"": """"}]"
1332cd2d-3fcd-57bf-b951-81d436694242,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""33754eb2-4dd0-454c-8d0b-9dbbb4536c1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""48cb946b-5ca7-426c-847a-2f26f4366379"", ""inverseOntologyProperty"": """"}]"
134b01c5-bdc9-5e66-85e6-7ec1222a0484,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""0618630b-bd03-4e4b-8bd3-7d67649a1af0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76e25974-9f8b-43ac-8518-08f7edf149f3"", ""inverseOntologyProperty"": """"}]"
148126fe-3486-5bcf-9ce6-a3d1d720fc4c,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""908fd9cc-50d2-42b5-b50f-f35c910cc46a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d0139a8-f0a4-48d6-b57f-d59d05934180"", ""inverseOntologyProperty"": """"}]"
14f776c8-3804-5495-bd49-d0ed440abe10,e73_ChangeHistoryRelations,1,"[{""resourceId"": ""723b06b9-172a-4ce5-932a-42cba854e5d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d394053-26a2-4bfd-bd10-07013d3dd07c"", ""inverseOntologyProperty"": """"}]"
